t_s,t_hours,Omega_deg_unwrapped,omega_deg_unwrapped,nu_deg_unwrapped,u_deg_unwrapped
1179.4779477947795,0.3276327632763277,-0.07389882284845381,180.07838153813677,254.76248530047903,434.8408668386158
1183.7983798379837,0.3288328832883288,-0.07416951450723935,180.07866864999806,255.0363405579899,435.11500920798795
1188.118811881188,0.33003300330033003,-0.07444020616602488,180.0789557618594,255.3101958155008,435.3891515773602
1192.4392439243925,0.33123312331233123,-0.07471089782481044,180.0792428737207,255.58405107301175,435.6632939467324
1196.7596759675966,0.3324332433243324,-0.07498158948359598,180.079529985582,255.8579063305226,435.93743631610465
1201.080108010801,0.33363336333633364,-0.07525228114238153,180.0798170974433,256.13176158803356,436.21157868547687
1205.4005400540054,0.33483348334833485,-0.07552297280116707,180.0801042093046,256.40561684554444,436.4857210548491
1209.7209720972096,0.336033603360336,-0.07579366445995261,180.0803913211659,256.67947210305533,436.75986342422124
1214.041404140414,0.3372337233723372,-0.07606435611873816,180.08067843302723,256.9533273605663,437.0340057935935
1218.3618361836184,0.33843384338433846,-0.07633504777752372,180.08096554488853,257.2271826180772,437.3081481629657
1222.6822682268228,0.33963396339633967,-0.07660573943630926,180.08125265674985,257.5010378755881,437.58229053233794
1227.002700270027,0.3408340834083408,-0.07687643109509479,180.08153976861115,257.774893133099,437.8564329017102
1231.3231323132313,0.342034203420342,-0.07714712275388035,180.08182688047245,258.04874839061,438.1305752710824
1235.6435643564357,0.3432343234323433,-0.0774178144126659,180.08211399233375,258.3226036481209,438.40471764045463
1239.9639963996399,0.34443444344434443,-0.07768850607145143,180.08240110419507,258.5964589056317,438.6788600098268
1244.2844284428443,0.34563456345634563,-0.07795919773023698,180.08268821605637,258.8703141631427,438.95300237919906
1248.6048604860487,0.34683468346834684,-0.07822988938902253,180.0829753279177,259.14416942065355,439.2271447485713
1252.9252925292528,0.348034803480348,-0.07850058104780806,180.08326243977896,259.4180246781645,439.5012871179435
1257.2457245724572,0.34923492349234925,-0.07877127270659362,180.0835495516403,259.69187993567544,439.7754294873157
1261.5661566156616,0.35043504350435045,-0.07904196436537916,180.0838366635016,259.9657351931863,440.0495718566879
1265.8865886588658,0.3516351635163516,-0.0793126560241647,180.0841237753629,260.2395904506973,440.32371422606013
1270.2070207020702,0.3528352835283528,-0.07958334768295025,180.0844108872242,260.51344570820817,440.59785659543235
1274.5274527452746,0.35403540354035407,-0.07985403934173581,180.08469799908553,260.78730096571906,440.87199896480456
1278.847884788479,0.35523552355235527,-0.08012473100052134,180.0849851109468,261.06115622323,441.14614133417683
1283.1683168316831,0.3564356435643564,-0.08039542265930688,180.08527222280813,261.3350114807409,441.42028370354905
1287.4887488748875,0.3576357635763576,-0.08066611431809244,180.08555933466943,261.6088667382518,441.6944260729212
1291.809180918092,0.3588358835883589,-0.08093680597687798,180.08584644653075,261.8827219957627,441.9685684422935
1296.129612961296,0.36003600360036003,-0.08120749763566351,180.08613355839205,262.15657725327367,442.2427108116657
1300.4500450045005,0.36123612361236124,-0.08147818929444907,180.08642067025337,262.43043251078456,442.5168531810379
1304.7704770477048,0.36243624362436244,-0.08174888095323461,180.08670778211464,262.7042877682955,442.7909955504101
1309.090909090909,0.3636363636363636,-0.08201957261202016,180.08699489397597,262.97814302580633,443.06513791978233
1313.4113411341134,0.36483648364836485,-0.0822902642708057,180.08728200583727,263.2519982833173,443.33928028915454
1317.7317731773178,0.36603660366036606,-0.08256095592959124,180.0875691176986,263.52585354082817,443.61342265852676
1322.052205220522,0.3672367236723672,-0.08283164758837679,180.0878562295599,263.7997087983391,443.887565027899
1326.3726372637263,0.3684368436843684,-0.08310233924716234,180.08814334142122,264.07356405585006,444.16170739727124
1330.6930693069307,0.36963696369636967,-0.08337303090594789,180.08843045328248,264.34741931336094,444.43584976664346
1335.013501350135,0.3708370837083708,-0.08364372256473342,180.0887175651438,264.62127457087183,444.7099921360156
1339.3339333933393,0.372037203720372,-0.08391441422351897,180.0890046770051,264.8951298283828,444.9841345053879
1343.6543654365437,0.3732373237323732,-0.08418510588230452,180.08929178886643,265.16898508589367,445.2582768747601
1347.9747974797478,0.3744374437443744,-0.08445579754109006,180.08957890072773,265.44284034340455,445.5324192441323
1352.2952295229522,0.37563756375637564,-0.0847264891998756,180.08986601258903,265.7166956009155,445.8065616135045
1356.6156615661566,0.37683768376837684,-0.08499718085866115,180.09015312445035,265.9905508584264,446.08070398287674
1360.936093609361,0.37803780378037805,-0.0852678725174467,180.09044023631165,266.26440611593733,446.35484635224896
1365.2565256525652,0.3792379237923792,-0.08553856417623225,180.09072734817298,266.53826137344817,446.62898872162117
1369.5769576957696,0.38043804380438045,-0.08580925583501778,180.09101446003427,266.8121166309591,446.9031310909934
1373.897389738974,0.38163816381638166,-0.08607994749380334,180.0913015718956,267.0859718884701,447.17727346036565
1378.2178217821781,0.3828382838283828,-0.08635063915258888,180.09158868375687,267.35982714598094,447.4514158297378
1382.5382538253825,0.384038403840384,-0.08662133081137442,180.0918757956182,267.63368240349183,447.72555819911
1386.858685868587,0.3852385238523853,-0.08689202247015997,180.0921629074795,267.9075376610028,447.9997005684823
1391.179117911791,0.3864386438643864,-0.08716271412894551,180.09245001934082,268.18139291851367,448.2738429378545
1395.4995499549955,0.3876387638763876,-0.08743340578773105,180.0927371312021,268.4552481760246,448.5479853072267
1399.8199819981999,0.38883888388838883,-0.08770409744651661,180.09302424306344,268.7291034335355,448.82212767659894
1404.140414041404,0.39003900390039004,-0.08797478910530215,180.0933113549247,269.0029586910464,449.09627004597115
1408.4608460846084,0.39123912391239124,-0.08824548076408768,180.09359846678603,269.2768139485574,449.37041241534337
1412.7812781278128,0.39243924392439244,-0.08851617242287324,180.09388557864733,269.5506692060682,449.6445547847156
1417.1017101710172,0.39363936393639365,-0.0887868640816588,180.09417269050866,269.82452446357917,449.9186971540878
1421.4221422142214,0.3948394839483948,-0.08905755574044433,180.09445980236995,270.0983797210901,450.19283952346007
1425.7425742574258,0.39603960396039606,-0.08932824739922987,180.09474691423125,270.37223497860094,450.4669818928322
1430.0630063006301,0.39723972397239726,-0.08959893905801543,180.09503402609255,270.64609023611195,450.7411242622045
1434.3834383438343,0.3984398439843984,-0.08986963071680096,180.09532113795387,270.9199454936228,451.0152666315767
1438.7038703870387,0.3996399639963996,-0.09014032237558652,180.09560824981517,271.1938007511338,451.2894090009489
1443.024302430243,0.4008400840084009,-0.09041101403437206,180.0958953616765,271.46765600864467,451.56355137032114
1447.3447344734473,0.402040204020402,-0.09068170569315759,180.0961824735378,271.7415112661555,451.8376937396933
1451.6651665166517,0.40324032403240323,-0.09095239735194315,180.0964695853991,272.01536652366644,452.11183610906556
1455.985598559856,0.40444044404440443,-0.0912230890107287,180.0967566972604,272.2892217811774,452.3859784784378
1460.3060306030602,0.40564056405640564,-0.09149378066951423,180.09704380912171,272.5630770386882,452.66012084781
1464.6264626462646,0.40684068406840684,-0.09176447232829978,180.097330920983,272.8369322961992,452.9342632171822
1468.946894689469,0.40804080408040805,-0.09203516398708533,180.09761803284434,273.1107875537101,453.2084055865545
1473.2673267326732,0.4092409240924092,-0.09230585564587086,180.09790514470563,273.38464281122106,453.48254795592663
1477.5877587758775,0.4104410441044104,-0.09257654730465642,180.09819225656693,273.65849806873194,453.75669032529885
1481.908190819082,0.41164116411641166,-0.09284723896344196,180.09847936842823,273.93235332624283,454.03083269467106
1486.228622862286,0.4128412841284128,-0.0931179306222275,180.09876648028956,274.2062085837538,454.30497506404333
1490.5490549054905,0.414041404140414,-0.09338862228101305,180.09905359215085,274.48006384126467,454.57911743341555
1494.8694869486949,0.4152415241524152,-0.09365931393979861,180.09934070401218,274.7539190987756,454.85325980278776
1499.1899189918993,0.4164416441644165,-0.09393000559858414,180.09962781587348,275.02777435628656,455.12740217216003
1503.5103510351034,0.41764176417641763,-0.09420069725736968,180.09991492773477,275.3016296137974,455.4015445415322
1507.8307830783078,0.41884188418841883,-0.09447138891615524,180.10020203959607,275.57548487130833,455.6756869109044
1512.1512151215122,0.42004200420042004,-0.09474208057494078,180.1004891514574,275.8493401288192,455.9498292802766
1516.4716471647164,0.42124212421242124,-0.09501277223372631,180.1007762633187,276.1231953863301,456.22397164964883
1520.7920792079208,0.42244224422442245,-0.09528346389251187,180.10106337518002,276.39705064384106,456.49811401902105
1525.1125112511252,0.42364236423642365,-0.09555415555129741,180.10135048704132,276.67090590135194,456.77225638839326
1529.4329432943293,0.4248424842484248,-0.09582484721008296,180.1016375989026,276.9447611588629,457.0463987577655
1533.7533753375337,0.42604260426042606,-0.0960955388688685,180.1019247107639,277.21861641637383,457.32054112713774
1538.0738073807381,0.42724272427242727,-0.09636623052765404,180.10221182262524,277.4924716738847,457.59468349650996
1542.3942394239423,0.4284428442844284,-0.09663692218643959,180.10249893448653,277.7663269313956,457.8688258658821
1546.7146714671467,0.4296429642964296,-0.09690761384522514,180.10278604634786,278.0401821889065,458.1429682352544
1551.035103510351,0.4308430843084308,-0.09717830550401069,180.10307315820916,278.31403744641744,458.4171106046266
1555.3555355535555,0.4320432043204321,-0.09744899716279623,180.10336027007045,278.58789270392833,458.6912529739988
1559.6759675967596,0.43324332433243323,-0.09771968882158176,180.10364738193178,278.8617479614392,458.965395343371
1563.996399639964,0.43444344434443444,-0.09799038048036732,180.10393449379308,279.13560321895017,459.2395377127433
1568.3168316831684,0.43564356435643564,-0.09826107213915287,180.1042216056544,279.40945847646105,459.51368008211546
1572.6372637263726,0.43684368436843685,-0.09853176379793839,180.1045087175157,279.683313733972,459.78782245148767
1576.957695769577,0.43804380438043805,-0.09880245545672395,180.104795829377,279.95716899148283,460.0619648208598
1581.2781278127813,0.43924392439243926,-0.0990731471155095,180.1050829412383,280.2310242489939,460.33610719023216
1585.5985598559855,0.4404440444044404,-0.09934383877429503,180.10537005309962,280.5048795065047,460.6102495596043
1589.91899189919,0.44164416441644166,-0.09961453043308058,180.10565716496092,280.7787347640156,460.8843919289765
1594.2394239423943,0.44284428442844287,-0.09988522209186614,180.10594427682224,281.0525900215266,461.1585342983488
1598.5598559855985,0.444044404440444,-0.10015591375065167,180.10623138868354,281.32644527903744,461.432676667721
1602.8802880288029,0.4452445244524452,-0.10042660540943722,180.10651850054484,281.60030053654833,461.7068190370932
1607.2007200720072,0.4464446444644465,-0.10069729706822277,180.10680561240613,281.87415579405933,461.9809614064655
1611.5211521152114,0.44764476447644763,-0.1009679887270083,180.10709272426746,282.1480110515702,462.2551037758377
1615.8415841584158,0.44884488448844884,-0.10123868038579385,180.10737983612876,282.42186630908117,462.52924614520987
1620.1620162016202,0.45004500450045004,-0.10150937204457941,180.10766694799008,282.695721566592,462.8033885145821
1624.4824482448244,0.4512451245124512,-0.10178006370336494,180.10795405985138,282.9695768241029,463.07753088395424
1628.8028802880287,0.45244524452445245,-0.10205075536215048,180.10824117171268,283.2434320816139,463.35167325332657
1633.1233123312331,0.45364536453645365,-0.10232144702093604,180.10852828357397,283.5172873391247,463.6258156226987
1637.4437443744375,0.45484548454845486,-0.1025921386797216,180.1088153954353,283.7911425966356,463.89995799207094
1641.7641764176417,0.456045604560456,-0.10286283033850713,180.1091025072966,284.0649978541466,464.1741003614432
1646.084608460846,0.45724572457245727,-0.10313352199729267,180.10938961915792,284.3388531116575,464.4482427308154
1650.4050405040505,0.4584458445844585,-0.10340421365607823,180.1096767310192,284.61270836916844,464.72238510018764
1654.7254725472546,0.4596459645964596,-0.10367490531486376,180.10996384288052,284.88656362667933,464.9965274695598
1659.045904590459,0.4608460846084608,-0.10394559697364932,180.11025095474182,285.1604188841903,465.2706698389321
1663.3663366336634,0.4620462046204621,-0.10421628863243484,180.11053806660314,285.43427414170117,465.5448122083043
1667.6867686768676,0.46324632463246324,-0.10448698029122039,180.11082517846444,285.708129399212,465.8189545776765
1672.007200720072,0.46444644464446444,-0.10475767195000595,180.11111229032576,285.9819846567229,466.09309694704865
1676.3276327632764,0.46564656465646564,-0.10502836360879149,180.11139940218703,286.25583991423395,466.367239316421
1680.6480648064805,0.4668466846684668,-0.10529905526757703,180.11168651404836,286.5296951717448,466.64138168579314
1684.968496849685,0.46804680468046805,-0.10556974692636258,180.11197362590966,286.8035504292557,466.91552405516535
1689.2889288928893,0.46924692469246926,-0.10584043858514812,180.11226073777098,287.07740568676667,467.1896664245376
