t_s,t_hours,Omega_deg,omega_deg,nu_deg_analitica,nu_deg_direta,u_deg
19791.899189918993,5.497749774977498,-1.2400384771027142,181.31525942413734,1434.5309346658278,1255.4077742819195,1615.8461940899654
19796.219621962195,5.498949894989498,-1.240309168758925,181.3155465359959,1434.8047899233406,1255.6818209473377,1616.1203364593366
19800.5400540054,5.5001500150015,-1.240579860415136,181.3158336478545,1435.0786451808533,1255.9558676127563,1616.3944788287079
19804.860486048605,5.501350135013501,-1.240850552071347,181.3161207597131,1435.3525004383662,1256.2299142781749,1616.6686211980793
19809.18091809181,5.502550255025502,-1.2411212437275583,181.31640787157167,1435.6263556958788,1256.5039609435933,1616.9427635674506
19813.501350135015,5.503750375037504,-1.2413919353837692,181.31669498343024,1435.9002109533915,1256.7780076090119,1617.2169059368218
19817.821782178216,5.5049504950495045,-1.2416626270399802,181.3169820952888,1436.1740662109044,1257.05205427443,1617.491048306193
19822.14221422142,5.506150615061506,-1.2419333186961914,181.31726920714738,1436.447921468417,1257.3261009398484,1617.7651906755643
19826.462646264627,5.507350735073508,-1.2422040103524021,181.31755631900597,1436.7217767259297,1257.600147605267,1618.0393330449356
19830.78307830783,5.508550855085509,-1.2424747020086133,181.31784343086454,1436.9956319834425,1257.8741942706856,1618.3134754143073
19835.103510351037,5.50975097509751,-1.2427453936648243,181.3181305427231,1437.2694872409554,1258.1482409361042,1618.5876177836785
19839.423942394238,5.510951095109511,-1.2430160853210352,181.31841765458168,1437.5433424984678,1258.4222876015224,1618.8617601530495
19843.744374437443,5.512151215121512,-1.2432867769772464,181.31870476644025,1437.8171977559807,1258.6963342669408,1619.135902522421
19848.06480648065,5.513351335133513,-1.2435574686334574,181.31899187829885,1438.0910530134934,1258.9703809323594,1619.4100448917923
19852.385238523853,5.514551455145515,-1.2438281602896686,181.31927899015741,1438.3649082710062,1259.2444275977778,1619.6841872611637
19856.705670567055,5.515751575157515,-1.2440988519458793,181.31956610201598,1438.638763528519,1259.5184742631961,1619.9583296305348
19861.02610261026,5.516951695169516,-1.2443695436020903,181.31985321387455,1438.9126187860315,1259.7925209286147,1620.232471999906
19865.346534653465,5.518151815181518,-1.2446402352583015,181.32014032573315,1439.1864740435444,1260.066567594033,1620.5066143692775
19869.66696669667,5.519351935193519,-1.2449109269145124,181.32042743759175,1439.460329301057,1260.3406142594515,1620.7807567386487
19873.987398739875,5.5205520552055205,-1.2451816185707236,181.32071454945032,1439.73418455857,1260.6146609248701,1621.0548991080204
19878.307830783076,5.521752175217522,-1.2454523102269346,181.32100166130888,1440.0080398160826,1260.8887075902885,1621.3290414773915
19882.62826282628,5.522952295229523,-1.2457230018831456,181.32128877316745,1440.2818950735953,1261.162754255707,1621.6031838467627
19886.948694869487,5.524152415241524,-1.2459936935393567,181.32157588502602,1440.5557503311081,1261.4368009211253,1621.8773262161342
19891.26912691269,5.525352535253526,-1.2462643851955677,181.32186299688462,1440.8296055886208,1261.7108475865439,1622.1514685855054
19895.589558955897,5.526552655265527,-1.2465350768517787,181.3221501087432,1441.1034608461337,1261.9848942519623,1622.4256109548767
19899.9099909991,5.527752775277527,-1.2468057685079896,181.32243722060176,1441.3773161036463,1262.2589409173806,1622.699753324248
19904.230423042303,5.528952895289529,-1.2470764601642006,181.32272433246033,1441.651171361159,1262.5329875827993,1622.9738956936192
19908.55085508551,5.53015301530153,-1.2473471518204118,181.3230114443189,1441.9250266186716,1262.8070342482174,1623.2480380629904
19912.871287128713,5.531353135313531,-1.247617843476623,181.3232985561775,1442.1988818761845,1263.081080913636,1623.522180432362
19917.19171917192,5.532553255325533,-1.247888535132834,181.32358566803606,1442.4727371336974,1263.3551275790546,1623.7963228017334
19921.51215121512,5.533753375337533,-1.248159226789045,181.32387277989463,1442.74659239121,1263.6291742444728,1624.0704651711046
19925.832583258325,5.5349534953495345,-1.2484299184452556,181.3241598917532,1443.0204476487227,1263.9032209098914,1624.3446075404759
19930.15301530153,5.5361536153615365,-1.2487006101014668,181.3244470036118,1443.2943029062353,1264.1772675753098,1624.618749909847
19934.473447344735,5.537353735373538,-1.248971301757678,181.32473411547036,1443.5681581637484,1264.4513142407284,1624.8928922792186
19938.79387938794,5.538553855385539,-1.249241993413889,181.32502122732896,1443.8420134212608,1264.7253609061468,1625.1670346485898
19943.11431143114,5.53975397539754,-1.2495126850701,181.32530833918753,1444.1158686787733,1264.9994075715651,1625.4411770179609
19947.434743474347,5.540954095409541,-1.2497833767263111,181.3255954510461,1444.3897239362861,1265.2734542369838,1625.7153193873323
19951.755175517552,5.542154215421542,-1.250054068382522,181.32588256290467,1444.663579193799,1265.5475009024021,1625.9894617567036
19956.075607560757,5.543354335433544,-1.250324760038733,181.32616967476324,1444.9374344513121,1265.8215475678205,1626.263604126075
19960.396039603962,5.544554455445545,-1.2505954516949442,181.32645678662183,1445.2112897088246,1266.0955942332391,1626.5377464954465
19964.716471647163,5.545754575457545,-1.250866143351155,181.3267438984804,1445.485144966337,1266.3696408986573,1626.8118888648175
19969.03690369037,5.546954695469547,-1.2511368350073662,181.32703101033897,1445.7590002238499,1266.643687564076,1627.086031234189
19973.357335733574,5.548154815481548,-1.2514075266635771,181.32731812219754,1446.0328554813627,1266.9177342294945,1627.3601736035603
19977.67776777678,5.549354935493549,-1.2516782183197883,181.3276052340561,1446.3067107388754,1267.1917808949129,1627.6343159729315
19981.99819981998,5.55055505550555,-1.2519489099759993,181.3278923459147,1446.580565996388,1267.465827560331,1627.9084583423028
19986.318631863185,5.551755175517552,-1.2522196016322102,181.32817945777327,1446.8544212539007,1267.7398742257496,1628.182600711674
19990.63906390639,5.552955295529553,-1.2524902932884212,181.32846656963184,1447.1282765114136,1268.0139208911683,1628.4567430810455
19994.959495949595,5.554155415541555,-1.2527609849446324,181.32875368149044,1447.4021317689264,1268.2879675565866,1628.7308854504167
19999.2799279928,5.555355535553556,-1.2530316766008434,181.329040793349,1447.675987026439,1268.562014222005,1629.0050278197882
20003.600360036,5.556555655565556,-1.2533023682570543,181.3293279052076,1447.9498422839517,1268.8360608874234,1629.2791701891595
20007.920792079207,5.557755775577557,-1.2535730599132653,181.32961501706617,1448.2236975414644,1269.1101075528418,1629.5533125585307
20012.241224122412,5.558955895589559,-1.2538437515694765,181.32990212892474,1448.4975527989773,1269.3841542182604,1629.827454927902
20016.561656165617,5.56015601560156,-1.2541144432256877,181.3301892407833,1448.7714080564901,1269.658200883679,1630.1015972972734
20020.882088208822,5.561356135613562,-1.2543851348818984,181.33047635264188,1449.0452633140028,1269.9322475490974,1630.3757396666447
20025.202520252024,5.562556255625562,-1.2546558265381094,181.33076346450045,1449.3191185715152,1270.2062942145155,1630.6498820360157
20029.52295229523,5.563756375637563,-1.2549265181943203,181.33105057635905,1449.592973829028,1270.4803408799341,1630.9240244053872
20033.843384338434,5.5649564956495645,-1.2551972098505315,181.33133768821762,1449.866829086541,1270.7543875453528,1631.1981667747584
20038.16381638164,5.5661566156615665,-1.2554679015067427,181.33162480007618,1450.1406843440539,1271.0284342107711,1631.47230914413
20042.484248424844,5.567356735673568,-1.2557385931629537,181.33191191193475,1450.4145396015665,1271.3024808761895,1631.7464515135014
20046.804680468045,5.568556855685568,-1.2560092848191646,181.33219902379332,1450.688394859079,1271.576527541608,1632.0205938828724
20051.12511251125,5.56975697569757,-1.2562799764753756,181.33248613565192,1450.962250116592,1271.8505742070263,1632.2947362522439
20055.445544554455,5.570957095709571,-1.2565506681315866,181.3327732475105,1451.2361053741047,1272.124620872445,1632.568878621615
20059.76597659766,5.572157215721572,-1.2568213597877977,181.33306035936909,1451.5099606316176,1272.3986675378635,1632.8430209909866
20064.086408640866,5.573357335733574,-1.257092051444009,181.33334747122765,1451.7838158891302,1272.6727142032819,1633.1171633603578
20068.406840684067,5.574557455745574,-1.2573627431002197,181.33363458308622,1452.0576711466426,1272.9467608687,1633.3913057297289
20072.727272727272,5.575757575757575,-1.2576334347564309,181.33392169494482,1452.3315264041557,1273.2208075341186,1633.6654480991003
20077.047704770477,5.576957695769577,-1.2579041264126418,181.3342088068034,1452.6053816616684,1273.4948541995373,1633.9395904684716
20081.368136813682,5.578157815781578,-1.258174818068853,181.33449591866196,1452.879236919181,1273.7689008649556,1634.213732837843
20085.688568856887,5.579357935793579,-1.258445509725064,181.33478303052053,1453.153092176694,1274.0429475303742,1634.4878752072145
20090.00900090009,5.5805580558055805,-1.2587162013812747,181.3350701423791,1453.4269474342066,1274.3169941957924,1634.7620175765855
20094.329432943294,5.581758175817582,-1.258986893037486,181.3353572542377,1453.7008026917192,1274.5910408612108,1635.0361599459568
20098.6498649865,5.582958295829583,-1.259257584693697,181.33564436609626,1453.974657949232,1274.8650875266294,1635.3103023153283
20102.970297029704,5.584158415841585,-1.259528276349908,181.33593147795483,1454.2485132067447,1275.139134192048,1635.5844446846995
20107.290729072905,5.585358535853585,-1.259798968006119,181.3362185898134,1454.5223684642574,1275.4131808574662,1635.8585870540708
20111.61116111611,5.586558655865586,-1.26006965966233,181.33650570167197,1454.7962237217703,1275.6872275228845,1636.132729423442
20115.931593159316,5.587758775877588,-1.260340351318541,181.33679281353056,1455.0700789792827,1275.9612741883032,1636.4068717928133
20120.25202520252,5.588958895889589,-1.2606110429747521,181.33707992538913,1455.3439342367956,1276.2353208537218,1636.6810141621847
20124.572457245726,5.59015901590159,-1.260881734630963,181.33736703724773,1455.6177894943085,1276.5093675191401,1636.9551565315562
20128.892889288927,5.591359135913591,-1.261152426287174,181.3376541491063,1455.891644751821,1276.7834141845585,1637.2292989009272
20133.213321332132,5.592559255925592,-1.261423117943385,181.33794126096487,1456.165500009334,1277.057460849977,1637.5034412702987
20137.533753375337,5.593759375937593,-1.2616938095995962,181.33822837282344,1456.4393552668464,1277.3315075153953,1637.77758363967
20141.854185418542,5.594959495949595,-1.2619645012558074,181.33851548468203,1456.7132105243593,1277.605554180814,1638.0517260090414
20146.174617461747,5.5961596159615965,-1.2622351929120184,181.3388025965406,1456.987065781872,1277.8796008462325,1638.3258683784127
20150.49504950495,5.597359735973597,-1.262505884568229,181.33908970839917,1457.2609210393846,1278.1536475116507,1638.6000107477837
20154.815481548154,5.598559855985599,-1.2627765762244403,181.33937682025774,1457.5347762968975,1278.4276941770693,1638.8741531171552
20159.13591359136,5.5997599759976,-1.2630472678806512,181.3396639321163,1457.80863155441,1278.7017408424877,1639.1482954865264
20163.456345634564,5.600960096009601,-1.2633179595368624,181.3399510439749,1458.0824868119228,1278.9757875079063,1639.422437855898
20167.77677767777,5.602160216021603,-1.2635886511930736,181.34023815583348,1458.3563420694356,1279.2498341733246,1639.6965802252694
20172.09720972097,5.603360336033603,-1.2638593428492844,181.34052526769204,1458.6301973269483,1279.523880838743,1639.9707225946404
20176.417641764176,5.604560456045604,-1.2641300345054955,181.3408123795506,1458.9040525844612,1279.7979275041616,1640.2448649640119
20180.73807380738,5.605760576057606,-1.2644007261617063,181.3410994914092,1459.1779078419738,1280.0719741695798,1640.5190073333831
20185.058505850586,5.606960696069607,-1.2646714178179175,181.34138660326778,1459.4517630994865,1280.3460208349984,1640.7931497027544
20189.37893789379,5.608160816081608,-1.2649421094741287,181.34167371512638,1459.7256183569996,1280.620067500417,1641.0672920721258
20193.699369936992,5.6093609360936085,-1.2652128011303394,181.34196082698494,1459.999473614512,1280.8941141658352,1641.3414344414969
20198.019801980197,5.6105610561056105,-1.2654834927865506,181.3422479388435,1460.2733288720246,1281.1681608312538,1641.615576810868
20202.340234023402,5.611761176117612,-1.2657541844427618,181.34253505070208,1460.5471841295375,1281.4422074966722,1641.8897191802396
20206.660666066608,5.612961296129614,-1.2660248760989727,181.34282216256068,1460.8210393870502,1281.7162541620908,1642.163861549611
20210.981098109813,5.614161416141615,-1.2662955677551837,181.34310927441925,1461.0948946445633,1281.9903008275091,1642.4380039189825
20215.301530153014,5.615361536153615,-1.2665662594113944,181.34339638627782,1461.3687499020757,1282.2643474929275,1642.7121462883536
20219.62196219622,5.616561656165616,-1.2668369510676056,181.3436834981364,1461.6426051595884,1282.5383941583461,1642.9862886577248
20223.942394239424,5.617761776177618,-1.2671076427238168,181.34397060999495,1461.9164604171012,1282.8124408237645,1643.2604310270963
20228.26282628263,5.618961896189619,-1.2673783343800278,181.34425772185352,1462.190315674614,1283.086487489183,1643.5345733964675
20232.58325832583,5.620162016201619,-1.2676490260362387,181.34454483371212,1462.4641709321265,1283.3605341546013,1643.8087157658385
20236.903690369036,5.621362136213621,-1.2679197176924497,181.3448319455707,1462.7380261896394,1283.6345808200197,1644.08285813521
20241.22412241224,5.622562256225622,-1.268190409348661,181.34511905742926,1463.011881447152,1283.9086274854383,1644.3570005045813
20245.544554455446,5.623762376237623,-1.2684611010048719,181.34540616928786,1463.285736704665,1284.1826741508567,1644.6311428739527
20249.86498649865,5.624962496249625,-1.2687317926610828,181.34569328114642,1463.5595919621778,1284.4567208162753,1644.9052852433242
20254.185418541852,5.626162616261626,-1.2690024843172938,181.34598039300502,1463.8334472196902,1284.7307674816934,1645.1794276126952
20258.505850585057,5.627362736273627,-1.269273175973505,181.3462675048636,1464.1073024772031,1285.004814147112,1645.4535699820667
20262.826282628263,5.628562856285629,-1.269543867629716,181.34655461672216,1464.3811577347158,1285.2788608125306,1645.727712351438
20267.146714671468,5.62976297629763,-1.2698145592859271,181.34684172858073,1464.6550129922286,1285.552907477949,1646.0018547208092
20271.467146714673,5.630963096309631,-1.2700852509421383,181.3471288404393,1464.9288682497415,1285.8269541433674,1646.2759970901807
20275.787578757874,5.632163216321632,-1.270355942598349,181.3474159522979,1465.202723507254,1286.1010008087858,1646.5501394595517
20280.10801080108,5.633363336333633,-1.27062663425456,181.34770306415646,1465.4765787647666,1286.3750474742042,1646.824281828923
20284.428442844284,5.634563456345634,-1.270897325910771,181.34799017601503,1465.7504340222795,1286.6490941396228,1647.0984241982944
20288.74887488749,5.635763576357636,-1.2711680175669822,181.3482772878736,1466.0242892797924,1286.9231408050414,1647.372566567666
20293.069306930694,5.636963696369637,-1.2714387092231934,181.34856439973217,1466.2981445373052,1287.1971874704598,1647.6467089370374
20297.389738973896,5.638163816381637,-1.271709400879404,181.34885151159077,1466.5719997948174,1287.471234135878,1647.9208513064084
20301.7101710171,5.639363936393639,-1.2719800925356153,181.34913862344933,1466.8458550523303,1287.7452808012965,1648.1949936757796
20306.030603060306,5.6405640564056405,-1.2722507841918262,181.3494257353079,1467.1197103098432,1288.0193274667151,1648.4691360451511
20310.35103510351,5.641764176417642,-1.2725214758480372,181.3497128471665,1467.3935655673558,1288.2933741321335,1648.7432784145224
20314.671467146716,5.642964296429644,-1.2727921675042484,181.34999995902507,1467.6674208248687,1288.567420797552,1649.0174207838936
20318.991899189918,5.644164416441644,-1.2730628591604591,181.35028707088364,1467.9412760823811,1288.8414674629703,1649.2915631532649
20323.312331233123,5.645364536453645,-1.2733335508166703,181.35057418274224,1468.2151313398938,1289.1155141283887,1649.565705522636
20327.632763276328,5.646564656465647,-1.2736042424728815,181.3508612946008,1468.488986597407,1289.3895607938073,1649.8398478920076
20331.953195319533,5.647764776477648,-1.2738749341290925,181.35114840645937,1468.7628418549195,1289.663607459226,1650.113990261379
20336.273627362738,5.648964896489649,-1.2741456257853037,181.35143551831794,1469.0366971124322,1289.9376541246443,1650.3881326307503
20340.59405940594,5.65016501650165,-1.2744163174415144,181.3517226301765,1469.3105523699448,1290.2117007900624,1650.6622750001216
20344.914491449144,5.651365136513651,-1.2746870090977254,181.3520097420351,1469.5844076274577,1290.485747455481,1650.9364173694928
20349.23492349235,5.652565256525652,-1.2749577007539366,181.35229685389368,1469.8582628849704,1290.7597941208996,1651.210559738864
20353.555355535555,5.653765376537654,-1.2752283924101475,181.35258396575225,1470.1321181424833,1291.033840786318,1651.4847021082355
20357.875787578756,5.6549654965496545,-1.2754990840663585,181.3528710776108,1470.4059733999957,1291.3078874517364,1651.7588444776065
20362.19621962196,5.656165616561656,-1.2757697757225697,181.35315818946938,1470.6798286575083,1291.5819341171548,1652.0329868469778
20366.516651665166,5.657365736573658,-1.2760404673787806,181.35344530132798,1470.9536839150214,1291.8559807825732,1652.3071292163493
20370.83708370837,5.658565856585659,-1.2763111590349916,181.35373241318655,1471.227539172534,1292.1300274479918,1652.5812715857207
20375.157515751576,5.65976597659766,-1.2765818506912028,181.35401952504515,1471.501394430047,1292.4040741134104,1652.8554139550922
20379.477947794778,5.660966096609661,-1.2768525423474135,181.35430663690371,1471.7752496875594,1292.6781207788285,1653.1295563244632
20383.798379837983,5.662166216621662,-1.2771232340036247,181.35459374876228,1472.0491049450723,1292.952167444247,1653.4036986938345
20388.118811881188,5.663366336633663,-1.2773939256598357,181.35488086062088,1472.3229602025851,1293.2262141096655,1653.677841063206
20392.439243924393,5.664566456645665,-1.2776646173160469,181.35516797247945,1472.5968154600978,1293.5002607750841,1653.9519834325772
20396.759675967598,5.665766576657666,-1.277935308972258,181.35545508433802,1472.8706707176107,1293.7743074405025,1654.2261258019487
20401.0801080108,5.666966696669666,-1.2782060006284688,181.3557421961966,1473.144525975123,1294.048354105921,1654.5002681713197
20405.400540054005,5.668166816681668,-1.2784766922846797,181.35602930805516,1473.418381232636,1294.3224007713393,1654.774410540691
20409.72097209721,5.669366936693669,-1.2787473839408907,181.35631641991375,1473.6922364901488,1294.5964474367577,1655.0485529100624
20414.041404140415,5.6705670567056705,-1.279018075597102,181.35660353177232,1473.9660917476615,1294.8704941021763,1655.322695279434
20418.36183618362,5.6717671767176725,-1.279288767253313,181.3568906436309,1474.2399470051741,1295.144540767595,1655.5968376488051
20422.68226822682,5.672967296729673,-1.2795594589095238,181.35717775548946,1474.5138022626868,1295.418587433013,1655.8709800181764
20427.002700270026,5.674167416741674,-1.279830150565735,181.35746486734803,1474.7876575201997,1295.6926340984317,1656.1451223875476
20431.32313231323,5.675367536753676,-1.2801008422219462,181.3577519792066,1475.0615127777123,1295.96668076385,1656.419264756919
20435.643564356436,5.676567656765677,-1.280371533878157,181.3580390910652,1475.3353680352252,1296.2407274292686,1656.6934071262904
20439.96399639964,5.677767776777678,-1.2806422255343681,181.3583262029238,1475.6092232927379,1296.514774094687,1656.9675494956616
20444.284428442843,5.678967896789678,-1.2809129171905789,181.35861331478236,1475.8830785502507,1296.7888207601054,1657.2416918650329
20448.604860486048,5.68016801680168,-1.28118360884679,181.35890042664093,1476.1569338077634,1297.062867425524,1657.515834234404
20452.925292529253,5.681368136813681,-1.2814543005030012,181.3591875384995,1476.430789065276,1297.3369140909422,1657.7899766037756
20457.245724572458,5.682568256825683,-1.2817249921592122,181.3594746503581,1476.704644322789,1297.6109607563608,1658.064118973147
20461.566156615663,5.683768376837684,-1.2819956838154234,181.35976176221666,1476.9784995803016,1297.8850074217794,1658.3382613425183
20465.886588658865,5.6849684968496845,-1.2822663754716344,181.36004887407523,1477.2523548378142,1298.1590540871975,1658.6124037118893
20470.20702070207,5.686168616861686,-1.282537067127845,181.3603359859338,1477.526210095327,1298.4331007526162,1658.8865460812608
20474.527452745275,5.687368736873688,-1.2828077587840563,181.36062309779237,1477.8000653528397,1298.7071474180345,1659.160688450632
20478.84788478848,5.688568856885689,-1.2830784504402675,181.36091020965097,1478.0739206103526,1298.9811940834531,1659.4348308200035
20483.16831683168,5.689768976897689,-1.2833491420964782,181.36119732150954,1478.3477758678653,1299.2552407488713,1659.7089731893745
20487.488748874886,5.690969096909691,-1.2836198337526894,181.3614844333681,1478.6216311253777,1299.52928741429,1659.9831155587458
20491.80918091809,5.692169216921692,-1.2838905254089004,181.36177154522667,1478.8954863828906,1299.8033340797085,1660.2572579281173
20496.129612961297,5.693369336933693,-1.2841612170651115,181.36205865708524,1479.1693416404034,1300.0773807451267,1660.5314002974887
20500.4500450045,5.694569456945695,-1.2844319087213225,181.36234576894384,1479.4431968979159,1300.3514274105453,1660.80554266686
20504.770477047703,5.695769576957695,-1.2847026003775333,181.36263288080244,1479.7170521554287,1300.6254740759637,1661.0796850362312
20509.090909090908,5.696969696969696,-1.2849732920337444,181.362919992661,1479.9909074129414,1300.899520741382,1661.3538274056025
20513.411341134113,5.698169816981698,-1.2852439836899554,181.36320710451957,1480.2647626704543,1301.1735674068007,1661.627969774974
20517.73177317732,5.699369936993699,-1.2855146753461666,181.36349421637814,1480.538617927967,1301.447614072219,1661.9021121443452
20522.052205220523,5.7005700570057005,-1.2857853670023778,181.36378132823674,1480.8124731854798,1301.7216607376374,1662.1762545137165
20526.372637263725,5.701770177017702,-1.2860560586585885,181.3640684400953,1481.0863284429925,1301.9957074030558,1662.4503968830877
20530.69306930693,5.702970297029703,-1.2863267503147997,181.36435555195388,1481.360183700505,1302.2697540684744,1662.724539252459
20535.013501350135,5.704170417041704,-1.2865974419710107,181.36464266381245,1481.6340389580178,1302.543800733893,1662.9986816218302
20539.33393339334,5.705370537053706,-1.2868681336272216,181.36492977567102,1481.9078942155306,1302.8178473993114,1663.272823991202
20543.654365436545,5.706570657065707,-1.2871388252834328,181.36521688752958,1482.1817494730435,1303.0918940647298,1663.5469663605732
20547.974797479746,5.707770777077707,-1.2874095169396436,181.36550399938818,1482.455604730556,1303.3659407301482,1663.8211087299442
20552.29522952295,5.708970897089709,-1.2876802085958547,181.36579111124675,1482.7294599880688,1303.6399873955665,1664.0952510993156
20556.615661566157,5.71017101710171,-1.287950900252066,181.36607822310532,1483.0033152455815,1303.9140340609852,1664.369393468687
20560.93609360936,5.711371137113711,-1.288221591908277,181.3663653349639,1483.2771705030943,1304.1880807264038,1664.6435358380584
20565.256525652567,5.712571257125713,-1.2884922835644879,181.36665244682248,1483.5510257606072,1304.462127391822,1664.9176782074296
20569.57695769577,5.713771377137713,-1.2887629752206988,181.36693955868108,1483.8248810181196,1304.7361740572403,1665.1918205768006
20573.897389738973,5.7149714971497145,-1.2890336668769098,181.36722667053965,1484.0987362756325,1305.010220722659,1665.465962946172
20578.21782178218,5.7161716171617165,-1.289304358533121,181.36751378239822,1484.3725915331452,1305.2842673880775,1665.7401053155434
20582.538253825383,5.717371737173718,-1.2895750501893322,181.3678008942568,1484.6464467906583,1305.558314053496,1666.014247684915
20586.858685868585,5.718571857185718,-1.289845741845543,181.36808800611536,1484.9203020481707,1305.832360718914,1666.288390054286
20591.17911791179,5.71977197719772,-1.290116433501754,181.36837511797395,1485.1941573056833,1306.1064073843327,1666.5625324236573
20595.499549954995,5.720972097209721,-1.290387125157965,181.36866222983252,1485.4680125631962,1306.380454049751,1666.8366747930288
20599.8199819982,5.722172217221722,-1.290657816814176,181.3689493416911,1485.7418678207089,1306.6545007151697,1667.1108171624
20604.140414041405,5.723372337233724,-1.2909285084703872,181.36923645354966,1486.0157230782218,1306.9285473805883,1667.3849595317713
20608.460846084607,5.724572457245724,-1.291199200126598,181.36952356540823,1486.2895783357344,1307.2025940460064,1667.6591019011425
20612.78127812781,5.725772577257725,-1.2914698917828091,181.36981067726683,1486.563433593247,1307.4766407114248,1667.9332442705138
20617.101710171017,5.726972697269727,-1.29174058343902,181.3700977891254,1486.8372888507597,1307.7506873768434,1668.207386639885
20621.422142214222,5.728172817281728,-1.2920112750952313,181.37038490098396,1487.1111441082728,1308.024734042262,1668.4815290092565
20625.742574257427,5.729372937293729,-1.2922819667514422,181.37067201284253,1487.3849993657855,1308.2987807076804,1668.755671378628
20630.06300630063,5.7305730573057305,-1.2925526584076532,181.37095912470113,1487.658854623298,1308.5728273730988,1669.0298137479992
20634.383438343833,5.731773177317732,-1.2928233500638642,181.3712462365597,1487.9327098808108,1308.8468740385172,1669.3039561173705
20638.70387038704,5.732973297329733,-1.2930940417200754,181.3715333484183,1488.2065651383234,1309.1209207039356,1669.5780984867417
20643.024302430244,5.734173417341735,-1.2933647333762863,181.37182046027687,1488.4804203958365,1309.3949673693542,1669.8522408561132
20647.34473447345,5.735373537353736,-1.2936354250324975,181.37210757213543,1488.7542756533492,1309.6690140347728,1670.1263832254845
20651.66516651665,5.736573657365736,-1.2939061166887083,181.372394683994,1489.0281309108616,1309.943060700191,1670.4005255948555
20655.985598559855,5.737773777377738,-1.2941768083449194,181.37268179585257,1489.3019861683745,1310.2171073656093,1670.674667964227
20660.30603060306,5.738973897389739,-1.2944475000011304,181.37296890771117,1489.5758414258871,1310.491154031028,1670.9488103335982
20664.626462646265,5.74017401740174,-1.2947181916573414,181.37325601956974,1489.8496966834,1310.7652006964463,1671.2229527029697
20668.94689468947,5.741374137413742,-1.2949888833135526,181.3735431314283,1490.1235519409129,1311.039247361865,1671.4970950723412
20673.26732673267,5.742574257425742,-1.2952595749697635,181.37383024328687,1490.3974071984253,1311.3132940272833,1671.7712374417122
20677.587758775877,5.743774377437743,-1.2955302666259745,181.37411735514544,1490.6712624559382,1311.5873406927017,1672.0453798110836
20681.908190819082,5.744974497449745,-1.2958009582821857,181.37440446700404,1490.9451177134508,1311.86138735812,1672.319522180455
20686.228622862287,5.7461746174617465,-1.2960716499383969,181.3746915788626,1491.2189729709635,1312.1354340235387,1672.5936645498261
20690.549054905492,5.747374737473748,-1.2963423415946076,181.37497869072118,1491.4928282284764,1312.4094806889573,1672.8678069191976
20694.869486948694,5.748574857485748,-1.2966130332508186,181.37526580257978,1491.7666834859888,1312.6835273543754,1673.1419492885686
20699.1899189919,5.74977497749775,-1.2968837249070295,181.37555291443834,1492.0405387435019,1312.9575740197938,1673.4160916579401
20703.510351035104,5.750975097509751,-1.2971544165632407,181.37584002629694,1492.3143940010145,1313.2316206852124,1673.6902340273114
20707.83078307831,5.752175217521753,-1.297425108219452,181.3761271381555,1492.5882492585272,1313.5056673506308,1673.9643763966828
20712.15121512151,5.753375337533753,-1.2976957998756626,181.37641425001408,1492.8621045160398,1313.7797140160492,1674.238518766054
20716.471647164715,5.754575457545754,-1.2979664915318738,181.37670136187265,1493.1359597735525,1314.0537606814678,1674.5126611354253
20720.79207920792,5.755775577557755,-1.2982371831880848,181.37698847373122,1493.4098150310654,1314.3278073468862,1674.7868035047966
20725.112511251125,5.756975697569757,-1.2985078748442958,181.37727558558979,1493.6836702885782,1314.6018540123046,1675.060945874168
20729.43294329433,5.758175817581758,-1.298778566500507,181.37756269744838,1493.957525546091,1314.8759006777232,1675.3350882435393
20733.753375337532,5.7593759375937585,-1.2990492581567177,181.37784980930695,1494.2313808036033,1315.1499473431415,1675.6092306129103
20738.073807380737,5.7605760576057605,-1.2993199498129289,181.37813692116552,1494.5052360611164,1315.42399400856,1675.8833729822818
20742.394239423942,5.761776177617762,-1.29959064146914,181.3784240330241,1494.779091318629,1315.6980406739785,1676.157515351653
20746.714671467147,5.762976297629763,-1.299861333125351,181.37871114488266,1495.052946576142,1315.972087339397,1676.4316577210245
20751.035103510352,5.764176417641765,-1.3001320247815622,181.37899825674126,1495.3268018336546,1316.2461340048153,1676.705800090396
20755.355535553554,5.765376537653765,-1.300402716437773,181.37928536859982,1495.6006570911672,1316.5201806702337,1676.979942459767
20759.67596759676,5.766576657665766,-1.300673408093984,181.37957248045842,1495.8745123486801,1316.7942273356523,1677.2540848291385
20763.996399639964,5.767776777677768,-1.300944099750195,181.379859592317,1496.1483676061928,1317.0682740010707,1677.5282271985097
20768.31683168317,5.768976897689769,-1.301214791406406,181.38014670417556,1496.4222228637057,1317.342320666489,1677.8023695678812
20772.637263726374,5.77017701770177,-1.3014854830626172,181.38043381603416,1496.6960781212183,1317.6163673319074,1678.0765119372525
20776.957695769575,5.771377137713771,-1.3017561747188282,181.38072092789272,1496.969933378731,1317.890413997326,1678.3506543066235
20781.27812781278,5.772577257725772,-1.3020268663750392,181.3810080397513,1497.2437886362438,1318.1644606627442,1678.624796675995
20785.598559855986,5.773777377737773,-1.3022975580312504,181.38129515160986,1497.5176438937565,1318.438507328163,1678.8989390453662
